127.0.0.1, 2014-06-08 19:08:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2014-06-08 19:08:38, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.133000
127.0.0.1, 2014-06-08 19:08:38, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.181000
127.0.0.1, 2014-06-08 19:08:38, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.177000
127.0.0.1, 2014-06-08 19:08:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-06-08 19:08:49, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.068000
127.0.0.1, 2014-06-08 19:08:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013000
127.0.0.1, 2014-06-08 19:08:57, POST, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.054000
127.0.0.1, 2014-06-08 19:09:00, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2014-06-08 19:09:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013000
127.0.0.1, 2014-06-08 19:09:04, GET, /py2manager/default/user, HTTP/1.1, 404, 0.047000
127.0.0.1, 2014-06-08 19:09:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:09:06, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2014-06-08 19:09:06, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2014-06-08 19:09:06, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.033000
127.0.0.1, 2014-06-08 19:09:06, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-06-08 19:09:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:09:06, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044000
127.0.0.1, 2014-06-08 19:09:06, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2014-06-08 19:09:07, GET, /admin/default/peek/py2manager/views/default/index.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2014-06-08 19:09:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:09:09, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.073000
127.0.0.1, 2014-06-08 19:09:09, GET, /favicon.ico, HTTP/1.1, 400, 0.005000
127.0.0.1, 2014-06-08 19:09:09, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.134000
127.0.0.1, 2014-06-08 19:09:09, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.135000
127.0.0.1, 2014-06-08 19:09:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.144000
127.0.0.1, 2014-06-08 19:09:09, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.197000
127.0.0.1, 2014-06-08 19:09:09, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014000
127.0.0.1, 2014-06-08 19:09:10, GET, /py2manager/default/index, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-06-08 19:09:20, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-06-08 19:09:20, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2014-06-08 19:09:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.035000
127.0.0.1, 2014-06-08 19:09:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2014-06-08 19:09:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.033000
127.0.0.1, 2014-06-08 19:09:20, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2014-06-08 19:09:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.145000
127.0.0.1, 2014-06-08 19:09:30, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.037000
127.0.0.1, 2014-06-08 19:09:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.010000
127.0.0.1, 2014-06-08 19:09:42, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.063000
127.0.0.1, 2014-06-08 19:09:43, GET, /py2manager/default/index, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-06-08 19:10:46, GET, /py2manager/default/user, HTTP/1.1, 404, 0.063000
127.0.0.1, 2014-06-08 19:10:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:10:51, GET, /py2manager/default/user/login, HTTP/1.1, 404, 0.050000
127.0.0.1, 2014-06-08 19:10:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:10:56, GET, /py2manager/default/user/login.html, HTTP/1.1, 404, 0.051000
127.0.0.1, 2014-06-08 19:10:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:11:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:11:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:11:10, GET, /py2manager/default/index, HTTP/1.1, 200, 0.083000
127.0.0.1, 2014-06-08 19:11:32, GET, /index, HTTP/1.1, 404, 0.002000
127.0.0.1, 2014-06-08 19:11:33, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2014-06-08 19:11:51, GET, /index, HTTP/1.1, 404, 0.850000
127.0.0.1, 2014-06-08 19:11:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:11:53, GET, /py2manager/default/index, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-06-08 19:12:22, GET, /admin/default/index, HTTP/1.1, 303, 0.069000
127.0.0.1, 2014-06-08 19:12:22, GET, /admin/default/site, HTTP/1.1, 200, 0.043000
127.0.0.1, 2014-06-08 19:12:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:12:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
